SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__18-14-29.MP4,CEBUS-03-R6__2019-02-05__18-14-29.MP4,05/02/2019_18:14:29
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__18-15-10.MP4,CEBUS-03-R6__2019-02-05__18-15-10.MP4,05/02/2019_18:15:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__18-16-05.MP4,CEBUS-03-R6__2019-02-05__18-16-05.MP4,05/02/2019_18:16:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__18-16-52.MP4,CEBUS-03-R6__2019-02-05__18-16-52.MP4,05/02/2019_18:16:52
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__18-17-35.MP4,CEBUS-03-R6__2019-02-05__18-17-35.MP4,05/02/2019_18:17:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__18-26-37.MP4,CEBUS-03-R6__2019-02-05__18-26-37.MP4,05/02/2019_18:26:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__00-00-03.MP4,CEBUS-03-R6__2019-02-06__00-00-03.MP4,06/02/2019_00:00:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__06-46-26.MP4,CEBUS-03-R6__2019-02-06__06-46-26.MP4,06/02/2019_06:46:26
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__06-47-02.MP4,CEBUS-03-R6__2019-02-06__06-47-02.MP4,06/02/2019_06:47:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__06-47-39.MP4,CEBUS-03-R6__2019-02-06__06-47-39.MP4,06/02/2019_06:47:39
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__07-53-15.MP4,CEBUS-03-R6__2019-02-06__07-53-15.MP4,06/02/2019_07:53:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__08-16-16.MP4,CEBUS-03-R6__2019-02-06__08-16-16.MP4,06/02/2019_08:16:16
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__08-17-17.MP4,CEBUS-03-R6__2019-02-06__08-17-17.MP4,06/02/2019_08:17:17
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__08-22-39.MP4,CEBUS-03-R6__2019-02-06__08-22-39.MP4,06/02/2019_08:22:39
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__08-30-55.MP4,CEBUS-03-R6__2019-02-06__08-30-55.MP4,06/02/2019_08:30:55
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__08-31-41.MP4,CEBUS-03-R6__2019-02-06__08-31-41.MP4,06/02/2019_08:31:41
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__08-32-23.MP4,CEBUS-03-R6__2019-02-06__08-32-23.MP4,06/02/2019_08:32:23
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__08-33-38.MP4,CEBUS-03-R6__2019-02-06__08-33-38.MP4,06/02/2019_08:33:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__08-34-15.MP4,CEBUS-03-R6__2019-02-06__08-34-15.MP4,06/02/2019_08:34:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__08-35-15.MP4,CEBUS-03-R6__2019-02-06__08-35-15.MP4,06/02/2019_08:35:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__08-36-10.MP4,CEBUS-03-R6__2019-02-06__08-36-10.MP4,06/02/2019_08:36:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__08-37-23.MP4,CEBUS-03-R6__2019-02-06__08-37-23.MP4,06/02/2019_08:37:23
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__11-34-01.MP4,CEBUS-03-R6__2019-02-06__11-34-01.MP4,06/02/2019_11:34:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__16-39-36.MP4,CEBUS-03-R6__2019-02-06__16-39-36.MP4,06/02/2019_16:39:36
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__16-41-22.MP4,CEBUS-03-R6__2019-02-06__16-41-22.MP4,06/02/2019_16:41:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__17-21-09.MP4,CEBUS-03-R6__2019-02-06__17-21-09.MP4,06/02/2019_17:21:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__17-26-30.MP4,CEBUS-03-R6__2019-02-06__17-26-30.MP4,06/02/2019_17:26:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__17-28-07.MP4,CEBUS-03-R6__2019-02-06__17-28-07.MP4,06/02/2019_17:28:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__17-28-43.MP4,CEBUS-03-R6__2019-02-06__17-28-43.MP4,06/02/2019_17:28:43
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__17-31-11.MP4,CEBUS-03-R6__2019-02-06__17-31-11.MP4,06/02/2019_17:31:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__17-39-11.MP4,CEBUS-03-R6__2019-02-06__17-39-11.MP4,06/02/2019_17:39:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__18-35-56.MP4,CEBUS-03-R6__2019-02-06__18-35-56.MP4,06/02/2019_18:35:56
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__18-37-25.MP4,CEBUS-03-R6__2019-02-06__18-37-25.MP4,06/02/2019_18:37:25
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__18-38-03.MP4,CEBUS-03-R6__2019-02-06__18-38-03.MP4,06/02/2019_18:38:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-06__18-40-08.MP4,CEBUS-03-R6__2019-02-06__18-40-08.MP4,06/02/2019_18:40:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-07__00-00-02.MP4,CEBUS-03-R6__2019-02-07__00-00-02.MP4,07/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-07__06-24-10.MP4,CEBUS-03-R6__2019-02-07__06-24-10.MP4,07/02/2019_06:24:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-07__08-50-12.MP4,CEBUS-03-R6__2019-02-07__08-50-12.MP4,07/02/2019_08:50:12
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-07__09-17-02.MP4,CEBUS-03-R6__2019-02-07__09-17-02.MP4,07/02/2019_09:17:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-07__10-44-04.MP4,CEBUS-03-R6__2019-02-07__10-44-04.MP4,07/02/2019_10:44:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-07__16-10-32.MP4,CEBUS-03-R6__2019-02-07__16-10-32.MP4,07/02/2019_16:10:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-07__16-11-37.MP4,CEBUS-03-R6__2019-02-07__16-11-37.MP4,07/02/2019_16:11:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-07__16-16-07.MP4,CEBUS-03-R6__2019-02-07__16-16-07.MP4,07/02/2019_16:16:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-07__16-16-46.MP4,CEBUS-03-R6__2019-02-07__16-16-46.MP4,07/02/2019_16:16:46
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-07__16-17-25.MP4,CEBUS-03-R6__2019-02-07__16-17-25.MP4,07/02/2019_16:17:25
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-07__16-18-09.MP4,CEBUS-03-R6__2019-02-07__16-18-09.MP4,07/02/2019_16:18:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-07__16-18-47.MP4,CEBUS-03-R6__2019-02-07__16-18-47.MP4,07/02/2019_16:18:47
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-07__18-19-03.MP4,CEBUS-03-R6__2019-02-07__18-19-03.MP4,07/02/2019_18:19:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__00-00-02.MP4,CEBUS-03-R6__2019-02-08__00-00-02.MP4,08/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-01-32.MP4,CEBUS-03-R6__2019-02-08__07-01-32.MP4,08/02/2019_07:01:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-02-10.MP4,CEBUS-03-R6__2019-02-08__07-02-10.MP4,08/02/2019_07:02:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-05-49.MP4,CEBUS-03-R6__2019-02-08__07-05-49.MP4,08/02/2019_07:05:49
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-06-36.MP4,CEBUS-03-R6__2019-02-08__07-06-36.MP4,08/02/2019_07:06:36
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-07-15.MP4,CEBUS-03-R6__2019-02-08__07-07-15.MP4,08/02/2019_07:07:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-08-10.MP4,CEBUS-03-R6__2019-02-08__07-08-10.MP4,08/02/2019_07:08:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-08-46.MP4,CEBUS-03-R6__2019-02-08__07-08-46.MP4,08/02/2019_07:08:46
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-09-23.MP4,CEBUS-03-R6__2019-02-08__07-09-23.MP4,08/02/2019_07:09:23
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-10-11.MP4,CEBUS-03-R6__2019-02-08__07-10-11.MP4,08/02/2019_07:10:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-11-20.MP4,CEBUS-03-R6__2019-02-08__07-11-20.MP4,08/02/2019_07:11:20
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-12-00.MP4,CEBUS-03-R6__2019-02-08__07-12-00.MP4,08/02/2019_07:12:00
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-12-36.MP4,CEBUS-03-R6__2019-02-08__07-12-36.MP4,08/02/2019_07:12:36
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-13-15.MP4,CEBUS-03-R6__2019-02-08__07-13-15.MP4,08/02/2019_07:13:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-14-04.MP4,CEBUS-03-R6__2019-02-08__07-14-04.MP4,08/02/2019_07:14:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-27-04.MP4,CEBUS-03-R6__2019-02-08__07-27-04.MP4,08/02/2019_07:27:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-28-18.MP4,CEBUS-03-R6__2019-02-08__07-28-18.MP4,08/02/2019_07:28:18
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-51-56.MP4,CEBUS-03-R6__2019-02-08__07-51-56.MP4,08/02/2019_07:51:56
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__07-52-38.MP4,CEBUS-03-R6__2019-02-08__07-52-38.MP4,08/02/2019_07:52:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__09-09-39.MP4,CEBUS-03-R6__2019-02-08__09-09-39.MP4,08/02/2019_09:09:39
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__09-10-48.MP4,CEBUS-03-R6__2019-02-08__09-10-48.MP4,08/02/2019_09:10:48
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__11-08-08.MP4,CEBUS-03-R6__2019-02-08__11-08-08.MP4,08/02/2019_11:08:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__11-28-52.MP4,CEBUS-03-R6__2019-02-08__11-28-52.MP4,08/02/2019_11:28:52
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__11-29-31.MP4,CEBUS-03-R6__2019-02-08__11-29-31.MP4,08/02/2019_11:29:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__11-30-19.MP4,CEBUS-03-R6__2019-02-08__11-30-19.MP4,08/02/2019_11:30:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__16-16-11.MP4,CEBUS-03-R6__2019-02-08__16-16-11.MP4,08/02/2019_16:16:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-08__16-16-49.MP4,CEBUS-03-R6__2019-02-08__16-16-49.MP4,08/02/2019_16:16:49
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__00-00-02.MP4,CEBUS-03-R6__2019-02-09__00-00-02.MP4,09/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__09-24-40.MP4,CEBUS-03-R6__2019-02-09__09-24-40.MP4,09/02/2019_09:24:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__10-48-04.MP4,CEBUS-03-R6__2019-02-09__10-48-04.MP4,09/02/2019_10:48:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__10-49-04.MP4,CEBUS-03-R6__2019-02-09__10-49-04.MP4,09/02/2019_10:49:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__10-58-18.MP4,CEBUS-03-R6__2019-02-09__10-58-18.MP4,09/02/2019_10:58:18
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__11-16-39.MP4,CEBUS-03-R6__2019-02-09__11-16-39.MP4,09/02/2019_11:16:39
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__11-18-21.MP4,CEBUS-03-R6__2019-02-09__11-18-21.MP4,09/02/2019_11:18:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__12-03-43.MP4,CEBUS-03-R6__2019-02-09__12-03-43.MP4,09/02/2019_12:03:43
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__13-26-53.MP4,CEBUS-03-R6__2019-02-09__13-26-53.MP4,09/02/2019_13:26:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__15-35-49.MP4,CEBUS-03-R6__2019-02-09__15-35-49.MP4,09/02/2019_15:35:49
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__15-41-54.MP4,CEBUS-03-R6__2019-02-09__15-41-54.MP4,09/02/2019_15:41:54
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__15-48-52.MP4,CEBUS-03-R6__2019-02-09__15-48-52.MP4,09/02/2019_15:48:52
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__15-52-20.MP4,CEBUS-03-R6__2019-02-09__15-52-20.MP4,09/02/2019_15:52:20
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__15-54-32.MP4,CEBUS-03-R6__2019-02-09__15-54-32.MP4,09/02/2019_15:54:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__15-55-37.MP4,CEBUS-03-R6__2019-02-09__15-55-37.MP4,09/02/2019_15:55:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__15-56-19.MP4,CEBUS-03-R6__2019-02-09__15-56-19.MP4,09/02/2019_15:56:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__16-01-03.MP4,CEBUS-03-R6__2019-02-09__16-01-03.MP4,09/02/2019_16:01:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__16-31-34.MP4,CEBUS-03-R6__2019-02-09__16-31-34.MP4,09/02/2019_16:31:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__16-36-15.MP4,CEBUS-03-R6__2019-02-09__16-36-15.MP4,09/02/2019_16:36:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__16-37-09.MP4,CEBUS-03-R6__2019-02-09__16-37-09.MP4,09/02/2019_16:37:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__16-38-02.MP4,CEBUS-03-R6__2019-02-09__16-38-02.MP4,09/02/2019_16:38:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__16-39-05.MP4,CEBUS-03-R6__2019-02-09__16-39-05.MP4,09/02/2019_16:39:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__16-40-59.MP4,CEBUS-03-R6__2019-02-09__16-40-59.MP4,09/02/2019_16:40:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__16-41-58.MP4,CEBUS-03-R6__2019-02-09__16-41-58.MP4,09/02/2019_16:41:58
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__16-42-36.MP4,CEBUS-03-R6__2019-02-09__16-42-36.MP4,09/02/2019_16:42:36
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__16-44-36.MP4,CEBUS-03-R6__2019-02-09__16-44-36.MP4,09/02/2019_16:44:36
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__17-08-29.MP4,CEBUS-03-R6__2019-02-09__17-08-29.MP4,09/02/2019_17:08:29
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__17-09-28.MP4,CEBUS-03-R6__2019-02-09__17-09-28.MP4,09/02/2019_17:09:28
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__17-10-33.MP4,CEBUS-03-R6__2019-02-09__17-10-33.MP4,09/02/2019_17:10:33
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__17-11-21.MP4,CEBUS-03-R6__2019-02-09__17-11-21.MP4,09/02/2019_17:11:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__17-12-15.MP4,CEBUS-03-R6__2019-02-09__17-12-15.MP4,09/02/2019_17:12:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__17-14-12.MP4,CEBUS-03-R6__2019-02-09__17-14-12.MP4,09/02/2019_17:14:12
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__17-14-54.MP4,CEBUS-03-R6__2019-02-09__17-14-54.MP4,09/02/2019_17:14:54
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__17-16-02.MP4,CEBUS-03-R6__2019-02-09__17-16-02.MP4,09/02/2019_17:16:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__17-18-40.MP4,CEBUS-03-R6__2019-02-09__17-18-40.MP4,09/02/2019_17:18:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__17-20-04.MP4,CEBUS-03-R6__2019-02-09__17-20-04.MP4,09/02/2019_17:20:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__17-20-50.MP4,CEBUS-03-R6__2019-02-09__17-20-50.MP4,09/02/2019_17:20:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-09__17-21-55.MP4,CEBUS-03-R6__2019-02-09__17-21-55.MP4,09/02/2019_17:21:55
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__00-00-02.MP4,CEBUS-03-R6__2019-02-10__00-00-02.MP4,10/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__08-06-13.MP4,CEBUS-03-R6__2019-02-10__08-06-13.MP4,10/02/2019_08:06:13
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__08-12-40.MP4,CEBUS-03-R6__2019-02-10__08-12-40.MP4,10/02/2019_08:12:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__08-16-51.MP4,CEBUS-03-R6__2019-02-10__08-16-51.MP4,10/02/2019_08:16:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__08-17-50.MP4,CEBUS-03-R6__2019-02-10__08-17-50.MP4,10/02/2019_08:17:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__08-18-28.MP4,CEBUS-03-R6__2019-02-10__08-18-28.MP4,10/02/2019_08:18:28
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__08-19-03.MP4,CEBUS-03-R6__2019-02-10__08-19-03.MP4,10/02/2019_08:19:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__08-19-39.MP4,CEBUS-03-R6__2019-02-10__08-19-39.MP4,10/02/2019_08:19:39
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__14-05-47.MP4,CEBUS-03-R6__2019-02-10__14-05-47.MP4,10/02/2019_14:05:47
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__14-06-46.MP4,CEBUS-03-R6__2019-02-10__14-06-46.MP4,10/02/2019_14:06:46
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__14-07-34.MP4,CEBUS-03-R6__2019-02-10__14-07-34.MP4,10/02/2019_14:07:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__14-10-44.MP4,CEBUS-03-R6__2019-02-10__14-10-44.MP4,10/02/2019_14:10:44
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__14-35-32.MP4,CEBUS-03-R6__2019-02-10__14-35-32.MP4,10/02/2019_14:35:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__14-36-31.MP4,CEBUS-03-R6__2019-02-10__14-36-31.MP4,10/02/2019_14:36:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__14-38-04.MP4,CEBUS-03-R6__2019-02-10__14-38-04.MP4,10/02/2019_14:38:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__14-38-44.MP4,CEBUS-03-R6__2019-02-10__14-38-44.MP4,10/02/2019_14:38:44
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__17-19-13.MP4,CEBUS-03-R6__2019-02-10__17-19-13.MP4,10/02/2019_17:19:13
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__17-19-50.MP4,CEBUS-03-R6__2019-02-10__17-19-50.MP4,10/02/2019_17:19:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__17-20-37.MP4,CEBUS-03-R6__2019-02-10__17-20-37.MP4,10/02/2019_17:20:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__17-22-35.MP4,CEBUS-03-R6__2019-02-10__17-22-35.MP4,10/02/2019_17:22:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-10__17-28-00.MP4,CEBUS-03-R6__2019-02-10__17-28-00.MP4,10/02/2019_17:28:00
