SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-21__12-20-59.MP4,CEBUS-01-R6__2019-03-21__12-20-59.MP4,21/03/2019_12:20:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-22__00-00-03.MP4,CEBUS-01-R6__2019-03-22__00-00-03.MP4,22/03/2019_00:00:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-22__12-00-02.MP4,CEBUS-01-R6__2019-03-22__12-00-02.MP4,22/03/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-23__00-00-03.MP4,CEBUS-01-R6__2019-03-23__00-00-03.MP4,23/03/2019_00:00:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-23__12-00-02.MP4,CEBUS-01-R6__2019-03-23__12-00-02.MP4,23/03/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-23__12-05-28.MP4,CEBUS-01-R6__2019-03-23__12-05-28.MP4,23/03/2019_12:05:28
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-24__00-00-03.MP4,CEBUS-01-R6__2019-03-24__00-00-03.MP4,24/03/2019_00:00:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-24__12-00-02.MP4,CEBUS-01-R6__2019-03-24__12-00-02.MP4,24/03/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-24__13-12-17.MP4,CEBUS-01-R6__2019-03-24__13-12-17.MP4,24/03/2019_13:12:17
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-24__13-14-30.MP4,CEBUS-01-R6__2019-03-24__13-14-30.MP4,24/03/2019_13:14:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-24__13-16-56.MP4,CEBUS-01-R6__2019-03-24__13-16-56.MP4,24/03/2019_13:16:56
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-24__13-18-15.MP4,CEBUS-01-R6__2019-03-24__13-18-15.MP4,24/03/2019_13:18:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-24__17-17-53.MP4,CEBUS-01-R6__2019-03-24__17-17-53.MP4,24/03/2019_17:17:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-24__17-19-03.MP4,CEBUS-01-R6__2019-03-24__17-19-03.MP4,24/03/2019_17:19:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-24__17-21-54.MP4,CEBUS-01-R6__2019-03-24__17-21-54.MP4,24/03/2019_17:21:54
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-03-24__17-22-47.MP4,CEBUS-01-R6__2019-03-24__17-22-47.MP4,24/03/2019_17:22:47
