SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-35-15.MP4,CEBUS-03-R5__2018-09-11__10-35-15.MP4,11/09/2018_10:35:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-35-55.MP4,CEBUS-03-R5__2018-09-11__10-35-55.MP4,11/09/2018_10:35:55
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-37-01.MP4,CEBUS-03-R5__2018-09-11__10-37-01.MP4,11/09/2018_10:37:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-37-54.MP4,CEBUS-03-R5__2018-09-11__10-37-54.MP4,11/09/2018_10:37:54
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-38-31.MP4,CEBUS-03-R5__2018-09-11__10-38-31.MP4,11/09/2018_10:38:31
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-39-11.MP4,CEBUS-03-R5__2018-09-11__10-39-11.MP4,11/09/2018_10:39:11
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-39-49.MP4,CEBUS-03-R5__2018-09-11__10-39-49.MP4,11/09/2018_10:39:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-40-37.MP4,CEBUS-03-R5__2018-09-11__10-40-37.MP4,11/09/2018_10:40:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-41-25.MP4,CEBUS-03-R5__2018-09-11__10-41-25.MP4,11/09/2018_10:41:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-42-01.MP4,CEBUS-03-R5__2018-09-11__10-42-01.MP4,11/09/2018_10:42:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-42-49.MP4,CEBUS-03-R5__2018-09-11__10-42-49.MP4,11/09/2018_10:42:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-43-31.MP4,CEBUS-03-R5__2018-09-11__10-43-31.MP4,11/09/2018_10:43:31
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-44-08.MP4,CEBUS-03-R5__2018-09-11__10-44-08.MP4,11/09/2018_10:44:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-44-45.MP4,CEBUS-03-R5__2018-09-11__10-44-45.MP4,11/09/2018_10:44:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-45-22.MP4,CEBUS-03-R5__2018-09-11__10-45-22.MP4,11/09/2018_10:45:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-46-12.MP4,CEBUS-03-R5__2018-09-11__10-46-12.MP4,11/09/2018_10:46:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-46-59.MP4,CEBUS-03-R5__2018-09-11__10-46-59.MP4,11/09/2018_10:46:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-47-44.MP4,CEBUS-03-R5__2018-09-11__10-47-44.MP4,11/09/2018_10:47:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-48-33.MP4,CEBUS-03-R5__2018-09-11__10-48-33.MP4,11/09/2018_10:48:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-49-17.MP4,CEBUS-03-R5__2018-09-11__10-49-17.MP4,11/09/2018_10:49:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-51-15.MP4,CEBUS-03-R5__2018-09-11__10-51-15.MP4,11/09/2018_10:51:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-52-05.MP4,CEBUS-03-R5__2018-09-11__10-52-05.MP4,11/09/2018_10:52:05
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-52-44.MP4,CEBUS-03-R5__2018-09-11__10-52-44.MP4,11/09/2018_10:52:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-53-33.MP4,CEBUS-03-R5__2018-09-11__10-53-33.MP4,11/09/2018_10:53:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-54-20.MP4,CEBUS-03-R5__2018-09-11__10-54-20.MP4,11/09/2018_10:54:20
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-54-56.MP4,CEBUS-03-R5__2018-09-11__10-54-56.MP4,11/09/2018_10:54:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-55-40.MP4,CEBUS-03-R5__2018-09-11__10-55-40.MP4,11/09/2018_10:55:40
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-56-58.MP4,CEBUS-03-R5__2018-09-11__10-56-58.MP4,11/09/2018_10:56:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-57-55.MP4,CEBUS-03-R5__2018-09-11__10-57-55.MP4,11/09/2018_10:57:55
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-58-59.MP4,CEBUS-03-R5__2018-09-11__10-58-59.MP4,11/09/2018_10:58:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__11-21-14.MP4,CEBUS-03-R5__2018-09-11__11-21-14.MP4,11/09/2018_11:21:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__10-59-30.MP4,CEBUS-03-R5__2018-09-12__10-59-30.MP4,12/09/2018_10:59:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-00-08.MP4,CEBUS-03-R5__2018-09-12__11-00-08.MP4,12/09/2018_11:00:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-00-56.MP4,CEBUS-03-R5__2018-09-12__11-00-56.MP4,12/09/2018_11:00:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-01-39.MP4,CEBUS-03-R5__2018-09-12__11-01-39.MP4,12/09/2018_11:01:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-14-41.MP4,CEBUS-03-R5__2018-09-12__11-14-41.MP4,12/09/2018_11:14:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-22-37.MP4,CEBUS-03-R5__2018-09-12__11-22-37.MP4,12/09/2018_11:22:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-23-23.MP4,CEBUS-03-R5__2018-09-12__11-23-23.MP4,12/09/2018_11:23:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-24-01.MP4,CEBUS-03-R5__2018-09-12__11-24-01.MP4,12/09/2018_11:24:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-24-43.MP4,CEBUS-03-R5__2018-09-12__11-24-43.MP4,12/09/2018_11:24:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-25-22.MP4,CEBUS-03-R5__2018-09-12__11-25-22.MP4,12/09/2018_11:25:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-26-09.MP4,CEBUS-03-R5__2018-09-12__11-26-09.MP4,12/09/2018_11:26:09
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-26-45.MP4,CEBUS-03-R5__2018-09-12__11-26-45.MP4,12/09/2018_11:26:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-27-24.MP4,CEBUS-03-R5__2018-09-12__11-27-24.MP4,12/09/2018_11:27:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-28-01.MP4,CEBUS-03-R5__2018-09-12__11-28-01.MP4,12/09/2018_11:28:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-28-43.MP4,CEBUS-03-R5__2018-09-12__11-28-43.MP4,12/09/2018_11:28:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-29-28.MP4,CEBUS-03-R5__2018-09-12__11-29-28.MP4,12/09/2018_11:29:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-30-17.MP4,CEBUS-03-R5__2018-09-12__11-30-17.MP4,12/09/2018_11:30:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-30-58.MP4,CEBUS-03-R5__2018-09-12__11-30-58.MP4,12/09/2018_11:30:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-39-03.MP4,CEBUS-03-R5__2018-09-12__11-39-03.MP4,12/09/2018_11:39:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-39-45.MP4,CEBUS-03-R5__2018-09-12__11-39-45.MP4,12/09/2018_11:39:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-40-22.MP4,CEBUS-03-R5__2018-09-12__11-40-22.MP4,12/09/2018_11:40:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-40-58.MP4,CEBUS-03-R5__2018-09-12__11-40-58.MP4,12/09/2018_11:40:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-44-02.MP4,CEBUS-03-R5__2018-09-12__11-44-02.MP4,12/09/2018_11:44:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-44-41.MP4,CEBUS-03-R5__2018-09-12__11-44-41.MP4,12/09/2018_11:44:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-45-36.MP4,CEBUS-03-R5__2018-09-12__11-45-36.MP4,12/09/2018_11:45:36
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-46-53.MP4,CEBUS-03-R5__2018-09-12__11-46-53.MP4,12/09/2018_11:46:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-47-30.MP4,CEBUS-03-R5__2018-09-12__11-47-30.MP4,12/09/2018_11:47:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-48-11.MP4,CEBUS-03-R5__2018-09-12__11-48-11.MP4,12/09/2018_11:48:11
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-48-52.MP4,CEBUS-03-R5__2018-09-12__11-48-52.MP4,12/09/2018_11:48:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__11-49-37.MP4,CEBUS-03-R5__2018-09-12__11-49-37.MP4,12/09/2018_11:49:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-27-39.MP4,CEBUS-03-R5__2018-09-12__17-27-39.MP4,12/09/2018_17:27:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-28-25.MP4,CEBUS-03-R5__2018-09-12__17-28-25.MP4,12/09/2018_17:28:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-29-04.MP4,CEBUS-03-R5__2018-09-12__17-29-04.MP4,12/09/2018_17:29:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-30-02.MP4,CEBUS-03-R5__2018-09-12__17-30-02.MP4,12/09/2018_17:30:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-30-40.MP4,CEBUS-03-R5__2018-09-12__17-30-40.MP4,12/09/2018_17:30:40
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-31-18.MP4,CEBUS-03-R5__2018-09-12__17-31-18.MP4,12/09/2018_17:31:18
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-31-56.MP4,CEBUS-03-R5__2018-09-12__17-31-56.MP4,12/09/2018_17:31:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-32-49.MP4,CEBUS-03-R5__2018-09-12__17-32-49.MP4,12/09/2018_17:32:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-33-24.MP4,CEBUS-03-R5__2018-09-12__17-33-24.MP4,12/09/2018_17:33:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-34-00.MP4,CEBUS-03-R5__2018-09-12__17-34-00.MP4,12/09/2018_17:34:00
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-34-48.MP4,CEBUS-03-R5__2018-09-12__17-34-48.MP4,12/09/2018_17:34:48
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-37-06.MP4,CEBUS-03-R5__2018-09-12__17-37-06.MP4,12/09/2018_17:37:06
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-39-59.MP4,CEBUS-03-R5__2018-09-12__17-39-59.MP4,12/09/2018_17:39:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-40-55.MP4,CEBUS-03-R5__2018-09-12__17-40-55.MP4,12/09/2018_17:40:55
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-41-33.MP4,CEBUS-03-R5__2018-09-12__17-41-33.MP4,12/09/2018_17:41:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-43-16.MP4,CEBUS-03-R5__2018-09-12__17-43-16.MP4,12/09/2018_17:43:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-44-09.MP4,CEBUS-03-R5__2018-09-12__17-44-09.MP4,12/09/2018_17:44:09
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-44-50.MP4,CEBUS-03-R5__2018-09-12__17-44-50.MP4,12/09/2018_17:44:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-45-33.MP4,CEBUS-03-R5__2018-09-12__17-45-33.MP4,12/09/2018_17:45:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-46-32.MP4,CEBUS-03-R5__2018-09-12__17-46-32.MP4,12/09/2018_17:46:32
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-47-13.MP4,CEBUS-03-R5__2018-09-12__17-47-13.MP4,12/09/2018_17:47:13
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-47-52.MP4,CEBUS-03-R5__2018-09-12__17-47-52.MP4,12/09/2018_17:47:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-48-37.MP4,CEBUS-03-R5__2018-09-12__17-48-37.MP4,12/09/2018_17:48:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-53-11.MP4,CEBUS-03-R5__2018-09-12__17-53-11.MP4,12/09/2018_17:53:11
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-53-48.MP4,CEBUS-03-R5__2018-09-12__17-53-48.MP4,12/09/2018_17:53:48
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-54-25.MP4,CEBUS-03-R5__2018-09-12__17-54-25.MP4,12/09/2018_17:54:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-55-44.MP4,CEBUS-03-R5__2018-09-12__17-55-44.MP4,12/09/2018_17:55:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-56-36.MP4,CEBUS-03-R5__2018-09-12__17-56-36.MP4,12/09/2018_17:56:36
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-57-26.MP4,CEBUS-03-R5__2018-09-12__17-57-26.MP4,12/09/2018_17:57:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-58-24.MP4,CEBUS-03-R5__2018-09-12__17-58-24.MP4,12/09/2018_17:58:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__17-59-20.MP4,CEBUS-03-R5__2018-09-12__17-59-20.MP4,12/09/2018_17:59:20
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__18-00-24.MP4,CEBUS-03-R5__2018-09-12__18-00-24.MP4,12/09/2018_18:00:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__18-01-24.MP4,CEBUS-03-R5__2018-09-12__18-01-24.MP4,12/09/2018_18:01:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__18-02-20.MP4,CEBUS-03-R5__2018-09-12__18-02-20.MP4,12/09/2018_18:02:20
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__18-02-59.MP4,CEBUS-03-R5__2018-09-12__18-02-59.MP4,12/09/2018_18:02:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__18-03-36.MP4,CEBUS-03-R5__2018-09-12__18-03-36.MP4,12/09/2018_18:03:36
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__18-04-19.MP4,CEBUS-03-R5__2018-09-12__18-04-19.MP4,12/09/2018_18:04:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__18-05-04.MP4,CEBUS-03-R5__2018-09-12__18-05-04.MP4,12/09/2018_18:05:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__18-06-25.MP4,CEBUS-03-R5__2018-09-12__18-06-25.MP4,12/09/2018_18:06:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-12__18-07-03.MP4,CEBUS-03-R5__2018-09-12__18-07-03.MP4,12/09/2018_18:07:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-20-22.MP4,CEBUS-03-R5__2018-09-13__11-20-22.MP4,13/09/2018_11:20:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-21-01.MP4,CEBUS-03-R5__2018-09-13__11-21-01.MP4,13/09/2018_11:21:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-21-41.MP4,CEBUS-03-R5__2018-09-13__11-21-41.MP4,13/09/2018_11:21:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-22-35.MP4,CEBUS-03-R5__2018-09-13__11-22-35.MP4,13/09/2018_11:22:35
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-23-25.MP4,CEBUS-03-R5__2018-09-13__11-23-25.MP4,13/09/2018_11:23:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-24-38.MP4,CEBUS-03-R5__2018-09-13__11-24-38.MP4,13/09/2018_11:24:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-25-27.MP4,CEBUS-03-R5__2018-09-13__11-25-27.MP4,13/09/2018_11:25:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-27-45.MP4,CEBUS-03-R5__2018-09-13__11-27-45.MP4,13/09/2018_11:27:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-28-29.MP4,CEBUS-03-R5__2018-09-13__11-28-29.MP4,13/09/2018_11:28:29
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-29-52.MP4,CEBUS-03-R5__2018-09-13__11-29-52.MP4,13/09/2018_11:29:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-30-29.MP4,CEBUS-03-R5__2018-09-13__11-30-29.MP4,13/09/2018_11:30:29
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-31-17.MP4,CEBUS-03-R5__2018-09-13__11-31-17.MP4,13/09/2018_11:31:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-31-57.MP4,CEBUS-03-R5__2018-09-13__11-31-57.MP4,13/09/2018_11:31:57
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-32-37.MP4,CEBUS-03-R5__2018-09-13__11-32-37.MP4,13/09/2018_11:32:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-33-34.MP4,CEBUS-03-R5__2018-09-13__11-33-34.MP4,13/09/2018_11:33:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-34-14.MP4,CEBUS-03-R5__2018-09-13__11-34-14.MP4,13/09/2018_11:34:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__11-34-51.MP4,CEBUS-03-R5__2018-09-13__11-34-51.MP4,13/09/2018_11:34:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__12-32-19.MP4,CEBUS-03-R5__2018-09-13__12-32-19.MP4,13/09/2018_12:32:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__12-33-12.MP4,CEBUS-03-R5__2018-09-13__12-33-12.MP4,13/09/2018_12:33:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__12-33-57.MP4,CEBUS-03-R5__2018-09-13__12-33-57.MP4,13/09/2018_12:33:57
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__12-34-34.MP4,CEBUS-03-R5__2018-09-13__12-34-34.MP4,13/09/2018_12:34:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__12-35-18.MP4,CEBUS-03-R5__2018-09-13__12-35-18.MP4,13/09/2018_12:35:18
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__12-36-34.MP4,CEBUS-03-R5__2018-09-13__12-36-34.MP4,13/09/2018_12:36:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__12-37-15.MP4,CEBUS-03-R5__2018-09-13__12-37-15.MP4,13/09/2018_12:37:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__12-37-56.MP4,CEBUS-03-R5__2018-09-13__12-37-56.MP4,13/09/2018_12:37:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__12-38-33.MP4,CEBUS-03-R5__2018-09-13__12-38-33.MP4,13/09/2018_12:38:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__12-39-26.MP4,CEBUS-03-R5__2018-09-13__12-39-26.MP4,13/09/2018_12:39:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__12-40-11.MP4,CEBUS-03-R5__2018-09-13__12-40-11.MP4,13/09/2018_12:40:11
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__18-08-24.MP4,CEBUS-03-R5__2018-09-13__18-08-24.MP4,13/09/2018_18:08:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__18-09-27.MP4,CEBUS-03-R5__2018-09-13__18-09-27.MP4,13/09/2018_18:09:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__18-10-04.MP4,CEBUS-03-R5__2018-09-13__18-10-04.MP4,13/09/2018_18:10:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__18-10-44.MP4,CEBUS-03-R5__2018-09-13__18-10-44.MP4,13/09/2018_18:10:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-13__18-12-30.MP4,CEBUS-03-R5__2018-09-13__18-12-30.MP4,13/09/2018_18:12:30
