"observation_id","scientificName","nameNl","nameEn","amount","individual","observation_notes","behaviours","age","sex","domesticated","observer","sequence_id","sequence_start","originalFilename","isSetupPickup","isBlank","isTimeLapse","isUnknown","deployment_id","startDate","endDate","notes","project","project_name","organisation_name","deployment_tags","location_label","lat","lng","link"
"37667332-2f44-4e7a-945f-a1c4690fe1bb","Cebus imitator",,"Panamanian White-faced Capuchin","1.0","66437816-fdf4-4fde-9dbd-8591bfe8cb1c",,"{e3de4e1c-a9fd-4ee7-a7f9-8c5a59eceaba}","infant","male","false","Zoë Goldsborough","0396b242-5e65-4004-a163-fd2efad3e1cb","""2017:05:12 17:51:58""","CEBUS-02-R1__2017-05-12__17-51-58(1).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/0396b242-5e65-4004-a163-fd2efad3e1cb"
"1f0bbea9-8277-491c-964a-430220eab3b4","Cebus imitator",,"Panamanian White-faced Capuchin","1.0","66437816-fdf4-4fde-9dbd-8591bfe8cb1c",,"{e70b7d5e-fae0-4b8c-8710-a3261e93ec07,e3de4e1c-a9fd-4ee7-a7f9-8c5a59eceaba}","infant","male","false","Zoë Goldsborough","3423d979-acd5-42d9-b62c-86648a4d2272","""2017:05:12 17:54:24""","CEBUS-02-R1__2017-05-12__17-54-24(1).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/3423d979-acd5-42d9-b62c-86648a4d2272"
"783cd49c-4aeb-4174-92a6-444ba38c43a2","Cebus imitator",,"Panamanian White-faced Capuchin","1.0","66437816-fdf4-4fde-9dbd-8591bfe8cb1c",,"{e70b7d5e-fae0-4b8c-8710-a3261e93ec07,20e02188-4c9c-4d5e-b7ae-7d82a1cf7e4c,e4a7c1f3-fc69-460b-9658-dbe65b3cf9c9}","infant","male","false","Zoë Goldsborough","f966de4c-2309-4da7-aa6b-48e001b8e2c9","""2017:05:12 17:56:01""","CEBUS-02-R1__2017-05-12__17-56-01(1).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/f966de4c-2309-4da7-aa6b-48e001b8e2c9"
"ed2b60b9-4fdf-4343-8d0e-35314101674f","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1}",,,"false","Sylvia Garza","56c48117-9468-49c3-a35e-3ed6a7a18c17","""2017:05:21 11:15:03""","SURVEY-CEBUS-05-01-R1__2017-05-21__11-15-03(1).JPG",,,"false",,"62122df6-0753-48b0-a9fc-ecdf1fd2ab4c","2017-03-25 09:22:57","2017-07-24 09:37:09",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-05-01","7.28969198651612","-81.8054107390344","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/56c48117-9468-49c3-a35e-3ed6a7a18c17"
"14f1f6d1-6812-4936-8993-daf74fa4cb79","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{}","adult","female","false","Brendan Barrett","649cef1b-2f33-4d8a-8321-8ebe6fe02fe2","""2019:08:14 18:55:09""","RCNX0334.JPG",,,"false",,"5281b350-a06f-44a3-9b75-5afe81be1fc6","2019-08-12 23:30:01","2019-09-08 06:14:48","trial-- not final data","0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/649cef1b-2f33-4d8a-8321-8ebe6fe02fe2"
"dafd074b-f486-4b15-bbcc-05c17012fb75","Rattus rattus","Zwarte rat","Roof Rat","1.0",,,"{}",,,"false","Brendan Barrett","a19b64ce-1e88-4e94-b455-77fb7a85a19b","""2019:08:19 12:59:11""","RCNX0682.JPG",,,"false",,"5281b350-a06f-44a3-9b75-5afe81be1fc6","2019-08-12 23:30:01","2019-09-08 06:14:48","trial-- not final data","0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/a19b64ce-1e88-4e94-b455-77fb7a85a19b"
"918b5e8d-336f-4b85-9d87-6e357b460fbb","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{}",,,"false","Brendan Barrett","20a7e682-a4d3-4452-989b-c6bc40e77935","""2019:08:18 05:41:45""","RCNX0632.JPG",,,"false",,"5281b350-a06f-44a3-9b75-5afe81be1fc6","2019-08-12 23:30:01","2019-09-08 06:14:48","trial-- not final data","0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/20a7e682-a4d3-4452-989b-c6bc40e77935"
"1747df10-a0fe-4639-998a-6277abf21bb9","Cebus imitator",,"Panamanian White-faced Capuchin","6.0",,,"{}",,,"false","Brendan Barrett","4cfcb19e-ca83-4f00-b1ee-417bc8fc8b56","""2019:09:05 01:21:19""","RCNX1387.JPG",,,"false",,"5281b350-a06f-44a3-9b75-5afe81be1fc6","2019-08-12 23:30:01","2019-09-08 06:14:48","trial-- not final data","0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/4cfcb19e-ca83-4f00-b1ee-417bc8fc8b56"
"0a140379-e08b-4c98-befa-ca5170bec85b","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1,d30c9beb-bb50-4c9e-ab2d-25537e8e3422}",,,"false","Sylvia Garza","76fda5ea-5580-4851-8183-94d7d4030f19","""2017:07:17 10:58:36""","SURVEY-CEBUS-05-01-R1__2017-07-17__10-58-36(1).JPG",,,"false",,"62122df6-0753-48b0-a9fc-ecdf1fd2ab4c","2017-03-25 09:22:57","2017-07-24 09:37:09",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-05-01","7.28969198651612","-81.8054107390344","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/76fda5ea-5580-4851-8183-94d7d4030f19"
"ae8abb3e-b924-467c-9c1e-54cdaeb8aae2","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"biting string of hair trap?","{dba9077d-34e3-4af2-acc6-1527fde197b1,d30c9beb-bb50-4c9e-ab2d-25537e8e3422}",,,"false","Sylvia Garza","591bd50d-4bc7-48f0-916c-2e610a89d77c","""2017:07:17 11:11:03""","SURVEY-CEBUS-05-01-R1__2017-07-17__11-11-03(1).JPG",,,"false",,"62122df6-0753-48b0-a9fc-ecdf1fd2ab4c","2017-03-25 09:22:57","2017-07-24 09:37:09",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-05-01","7.28969198651612","-81.8054107390344","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/591bd50d-4bc7-48f0-916c-2e610a89d77c"
"45fc97ab-bed8-48a2-8838-ae9e30ed8dc6","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1}",,,"false","Sylvia Garza","591bd50d-4bc7-48f0-916c-2e610a89d77c","""2017:07:17 11:11:03""","SURVEY-CEBUS-05-01-R1__2017-07-17__11-11-03(1).JPG",,,"false",,"62122df6-0753-48b0-a9fc-ecdf1fd2ab4c","2017-03-25 09:22:57","2017-07-24 09:37:09",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-05-01","7.28969198651612","-81.8054107390344","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/591bd50d-4bc7-48f0-916c-2e610a89d77c"
"5b641334-fb23-47dd-880f-1b9f98ebc23c","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{}","subadult","unknown","false","Brendan Barrett","7c23c783-e2fe-4990-ab28-e1b08ab138df","""2019:09:07 04:45:19""","RCNX1983.JPG",,,"false",,"5281b350-a06f-44a3-9b75-5afe81be1fc6","2019-08-12 23:30:01","2019-09-08 06:14:48","trial-- not final data","0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/7c23c783-e2fe-4990-ab28-e1b08ab138df"
"ab8b3396-c3c4-4e66-af44-b8c1d21a7272","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{}","subadult","unknown","false","Brendan Barrett","a6cda896-be3a-4913-b2c5-55dab12c21ed",,"RCNX1909.MP4",,,"false",,"b41344e2-4d92-4238-a76b-0e961282a6f5","2018-10-19 04:26:24","2018-10-19 13:19:20","null","0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{}","CEBUS-06","7.269893","-81.820388","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/a6cda896-be3a-4913-b2c5-55dab12c21ed"
"32cab42a-911d-42d9-b7e8-79f84784de3d","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1,d30c9beb-bb50-4c9e-ab2d-25537e8e3422}",,,"false","Sylvia Garza","dd147fd2-75b1-4d49-bbc5-b04dc5633183","""2017:05:28 13:50:26""","SURVEY-CEBUS-05-01-R1__2017-05-28__13-50-26(2).JPG",,,"false",,"62122df6-0753-48b0-a9fc-ecdf1fd2ab4c","2017-03-25 09:22:57","2017-07-24 09:37:09",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-05-01","7.28969198651612","-81.8054107390344","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/dd147fd2-75b1-4d49-bbc5-b04dc5633183"
"97ae07df-508f-4690-a95d-bf9d061efad5","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"checking out hair trap","{afcd2d1f-f739-4cd3-a17e-359aac477df9,d30c9beb-bb50-4c9e-ab2d-25537e8e3422}",,,"false","Sylvia Garza","f58933c6-d028-4a85-8868-914140a9a9e2","""2017:06:15 12:33:09""","SURVEY-CEBUS-05-01-R1__2017-06-15__12-33-09(1).JPG",,,"false",,"62122df6-0753-48b0-a9fc-ecdf1fd2ab4c","2017-03-25 09:22:57","2017-07-24 09:37:09",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-05-01","7.28969198651612","-81.8054107390344","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/f58933c6-d028-4a85-8868-914140a9a9e2"
"e46428a4-361c-4b8e-ad9a-093fdfe3f300","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"foraging hair trap","{07e24d13-806d-4a87-860e-2ec0425255c1,d30c9beb-bb50-4c9e-ab2d-25537e8e3422}",,,"false","Sylvia Garza","f58933c6-d028-4a85-8868-914140a9a9e2","""2017:06:15 12:33:09""","SURVEY-CEBUS-05-01-R1__2017-06-15__12-33-09(1).JPG",,,"false",,"62122df6-0753-48b0-a9fc-ecdf1fd2ab4c","2017-03-25 09:22:57","2017-07-24 09:37:09",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-05-01","7.28969198651612","-81.8054107390344","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/f58933c6-d028-4a85-8868-914140a9a9e2"
"adeb1dfa-2bac-49cb-a366-f93c2fa95da4","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{}","infant","unknown","false","Brendan Barrett","38b75e3a-1011-42dd-ae55-4f99dfd5d409","""2019:09:08 06:09:26""","RCNX2493.JPG",,,"false",,"5281b350-a06f-44a3-9b75-5afe81be1fc6","2019-08-12 23:30:01","2019-09-08 06:14:48","trial-- not final data","0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/38b75e3a-1011-42dd-ae55-4f99dfd5d409"
"42a8237e-5295-4e1c-8dfd-7de28ba9eb20","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{}","subadult","male","false","Brendan Barrett","b5dea17e-eb80-4c26-85fd-9f61f7991047",,"RCNX1907.MP4",,,"false",,"b41344e2-4d92-4238-a76b-0e961282a6f5","2018-10-19 04:26:24","2018-10-19 13:19:20","null","0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{}","CEBUS-06","7.269893","-81.820388","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/b5dea17e-eb80-4c26-85fd-9f61f7991047"
"20e079de-41b8-429d-aec8-1423eb0c8c13","Tigrisoma mexicanum",,"Bare-throated Tiger Heron","1.0",,,"{}",,,"false","Zoë Goldsborough","fc9d28b0-a2d3-4175-a867-b1ff95b6e2ca","""2017:05:18 10:47:53""","CEBUS-02-R1__2017-05-18__10-47-53(11).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/fc9d28b0-a2d3-4175-a867-b1ff95b6e2ca"
"ca4f5e69-db8f-4b0b-baaf-713dbe5120a0","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"old, very browy female","{dba9077d-34e3-4af2-acc6-1527fde197b1}","adult","female","false","Brendan Barrett","d90b2f82-d07c-43f4-9061-72c5f1bc63c7","""2018:01:06 17:22:10""","CEBUS-05-R3__2018-01-06__17-22-10(9).JPG",,,"false",,"4ec3873f-af76-40b8-8db2-aef6529f2315","2018-01-05 15:46:09","2018-03-25 03:54:03",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45225c19-607a-468e-938e-3b87f5170917}","CEBUS-05","7.269893","-81.820388","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/d90b2f82-d07c-43f4-9061-72c5f1bc63c7"
"773a7a10-37d8-4767-acef-9d466ffad3cc","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"young adult female no brows","{1c195a48-cd0b-4154-b2f9-5ace11249d4b,dba9077d-34e3-4af2-acc6-1527fde197b1}","adult","female","false","Brendan Barrett","6d2ca9e7-89be-4a80-91d7-867f1f735e31","""2018:01:07 17:13:12""","CEBUS-05-R3__2018-01-07__17-13-12(1).JPG",,,"false",,"4ec3873f-af76-40b8-8db2-aef6529f2315","2018-01-05 15:46:09","2018-03-25 03:54:03",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45225c19-607a-468e-938e-3b87f5170917}","CEBUS-05","7.269893","-81.820388","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/6d2ca9e7-89be-4a80-91d7-867f1f735e31"
"c8b5ed8b-7208-4b59-b022-d4c60c70f7ab","Homo sapiens",,"Human","1.0",,,"{}","unknown","unknown","false","Zoë Goldsborough","52e16447-5eb2-4170-922b-8cc11930acb6","""2018:03:28 19:03:07""","CEBUS-02-R4__2018-03-28__19-03-07(1).JPG","false","false","false","false","639b746f-5533-4202-9d0e-6e21f430818d","2018-03-28 16:19:57","2018-07-25 09:26:16","null","0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,b7fa9d20-e4e1-4fb1-a3c5-11cc96ef94a8}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/52e16447-5eb2-4170-922b-8cc11930acb6"
"182e7146-a8c4-4547-a4d4-2f9d0387ddb1","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{c70786e0-c28c-4817-a1f3-9259be1134d1}","adult","female","false","Zoë Goldsborough","ccda886b-0b1d-4ebc-9519-d37e7546c1a7","""2018:04:07 17:23:40""","CEBUS-02-R4__2018-04-07__17-23-40(45).JPG",,,"false",,"639b746f-5533-4202-9d0e-6e21f430818d","2018-03-28 16:19:57","2018-07-25 09:26:16","null","0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,b7fa9d20-e4e1-4fb1-a3c5-11cc96ef94a8}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/ccda886b-0b1d-4ebc-9519-d37e7546c1a7"
"79f66e59-b18f-4798-b275-aef37781ca45","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"foraging hair trap","{07e24d13-806d-4a87-860e-2ec0425255c1,d30c9beb-bb50-4c9e-ab2d-25537e8e3422,e70b7d5e-fae0-4b8c-8710-a3261e93ec07}",,,"false","Sylvia Garza","4671b7cf-e989-4e14-aac2-3d8e94c17e03","""2017:04:29 15:29:52""","SURVEY-CEBUS-05-01-R1__2017-04-29__15-29-52(11).JPG",,,"false",,"62122df6-0753-48b0-a9fc-ecdf1fd2ab4c","2017-03-25 09:22:57","2017-07-24 09:37:09",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-05-01","7.28969198651612","-81.8054107390344","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/4671b7cf-e989-4e14-aac2-3d8e94c17e03"
"7fb5fdfd-838b-43fc-ad2b-dc5e6fa3ba83","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1}","adult","male","false","Zoë Goldsborough","d54b34c5-bc57-49c6-b79e-616cb2b85ba8","""2018:04:12 11:54:50""","CEBUS-02-R4__2018-04-12__11-54-50(60).JPG",,,"false",,"639b746f-5533-4202-9d0e-6e21f430818d","2018-03-28 16:19:57","2018-07-25 09:26:16","null","0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,b7fa9d20-e4e1-4fb1-a3c5-11cc96ef94a8}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/d54b34c5-bc57-49c6-b79e-616cb2b85ba8"
"c7c7387c-d25c-4b20-a458-54babfa46519","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"foraging hair trap","{d30c9beb-bb50-4c9e-ab2d-25537e8e3422,07e24d13-806d-4a87-860e-2ec0425255c1}",,,"false","Sylvia Garza","4671b7cf-e989-4e14-aac2-3d8e94c17e03","""2017:04:29 15:29:52""","SURVEY-CEBUS-05-01-R1__2017-04-29__15-29-52(11).JPG",,,"false",,"62122df6-0753-48b0-a9fc-ecdf1fd2ab4c","2017-03-25 09:22:57","2017-07-24 09:37:09",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-05-01","7.28969198651612","-81.8054107390344","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/4671b7cf-e989-4e14-aac2-3d8e94c17e03"
"f19f159e-fb6b-47ce-a536-2d5334574beb","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"foraging hair trap","{07e24d13-806d-4a87-860e-2ec0425255c1,d30c9beb-bb50-4c9e-ab2d-25537e8e3422,e70b7d5e-fae0-4b8c-8710-a3261e93ec07}",,,"false","Sylvia Garza","36e51c00-51b6-4a5f-9ccc-f01cfac6d676","""2017:04:29 15:34:04""","SURVEY-CEBUS-05-01-R1__2017-04-29__15-34-04(1).JPG",,,"false",,"62122df6-0753-48b0-a9fc-ecdf1fd2ab4c","2017-03-25 09:22:57","2017-07-24 09:37:09",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-05-01","7.28969198651612","-81.8054107390344","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/36e51c00-51b6-4a5f-9ccc-f01cfac6d676"
"4340bd5f-8753-459c-9478-f19936adbd35","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{}",,,"false","Sylvia Garza","92cfd814-5132-4e6e-8dd3-7d3465af5507","""2018:04:13 12:45:51""","CEBUS-02-R4__2018-04-13__12-45-51(5).JPG",,,"false",,"639b746f-5533-4202-9d0e-6e21f430818d","2018-03-28 16:19:57","2018-07-25 09:26:16","null","0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,b7fa9d20-e4e1-4fb1-a3c5-11cc96ef94a8}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/92cfd814-5132-4e6e-8dd3-7d3465af5507"
"ec1201dc-2dac-4e79-9573-271c47db99eb","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{07022a2a-36b2-49bd-8eaf-3f75ea61410d}","infant","unknown","false","Brendan Barrett","118a05ac-12ac-44e4-8eeb-838b14575dbe","""2018:04:20 14:26:42""","CEBUS-02-R4__2018-04-20__14-26-42(20).JPG",,,"false",,"639b746f-5533-4202-9d0e-6e21f430818d","2018-03-28 16:19:57","2018-07-25 09:26:16","null","0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,b7fa9d20-e4e1-4fb1-a3c5-11cc96ef94a8}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/118a05ac-12ac-44e4-8eeb-838b14575dbe"
"7e59f6b9-607c-4c8a-b3b0-2930ea209234","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{1c195a48-cd0b-4154-b2f9-5ace11249d4b}","infant","unknown","false","Brendan Barrett","9c222f18-2533-4816-8d92-e62a36c7b75e","""2018:01:08 16:20:40""","SURVEY-CEBUS-22-01-R3__2018-01-08__16-20-40(20).JPG",,,"false",,"2cf6c1b6-4289-4fab-aec4-b6259640e409","2018-01-06 12:48:06","2018-01-15 12:00:00",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45225c19-607a-468e-938e-3b87f5170917}","SURVEY-CEBUS-22-01","7.244017","-81.800432","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/9c222f18-2533-4816-8d92-e62a36c7b75e"
"d76b66b9-293a-431e-bfd0-cdd95f17de2e","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{1c195a48-cd0b-4154-b2f9-5ace11249d4b,afcd2d1f-f739-4cd3-a17e-359aac477df9}","subadult","male","false","Brendan Barrett","3b6307e0-9078-42ea-84b5-33bf9f6a624c","""2018:01:11 16:28:39""","SURVEY-CEBUS-22-01-R3__2018-01-11__16-28-39(8).JPG",,,"false",,"2cf6c1b6-4289-4fab-aec4-b6259640e409","2018-01-06 12:48:06","2018-01-15 12:00:00",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45225c19-607a-468e-938e-3b87f5170917}","SURVEY-CEBUS-22-01","7.244017","-81.800432","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/3b6307e0-9078-42ea-84b5-33bf9f6a624c"
