Observation id,Observation date,Description,Observation type,Source,Total duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
CEBUS-02-R12__2022-09-25__10-09-25,2023-10-09 14:31:03,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,37.103,60.727,29.970,ZG,SMG,0.0,reposit,Behavior,item,,,,POINT,25.959,25.959,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,778,778,,,,
CEBUS-02-R12__2022-09-25__10-09-25,2023-10-09 14:31:03,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,37.103,60.727,29.970,ZG,SMG,0.0,pound,Behavior,stand,tailsupport,None,,POINT,26.560,26.560,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,796,796,,,,
CEBUS-02-R12__2022-09-25__10-09-25,2023-10-09 14:31:03,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,37.103,60.727,29.970,ZG,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,29.129,29.129,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,873,873,,,,
CEBUS-02-R12__2022-09-25__10-09-25,2023-10-09 14:31:03,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,37.103,60.727,29.970,ZG,SMG,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,46.313,46.313,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,1388,1388,,,,
CEBUS-02-R12__2022-09-25__10-09-25,2023-10-09 14:31:03,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,37.103,60.727,29.970,ZG,SMG,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,46.380,46.380,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,1390,1390,,,FRE,
CEBUS-02-R12__2022-09-25__10-09-25,2023-10-09 14:31:03,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,37.103,60.727,29.970,ZG,SMG,0.0,pound,Behavior,stand,tailsupport,None,,POINT,48.515,48.515,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,1454,1454,,,,
CEBUS-02-R12__2022-09-25__10-09-25,2023-10-09 14:31:03,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,37.103,60.727,29.970,ZG,SMG,0.0,pound,Behavior,stand,tailsupport,None,,POINT,49.883,49.883,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,1495,1495,,,,
CEBUS-02-R12__2022-09-25__10-09-25,2023-10-09 14:31:03,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,37.103,60.727,29.970,ZG,SMG,0.0,reposit,Behavior,item,,,,POINT,51.118,51.118,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,1532,1532,,,,
CEBUS-02-R12__2022-09-25__10-09-25,2023-10-09 14:31:03,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,37.103,60.727,29.970,ZG,SMG,0.0,pound,Behavior,stand,"1foot,tailsupport",None,,POINT,51.952,51.952,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,1557,1557,,,,
CEBUS-02-R12__2022-09-25__10-09-25,2023-10-09 14:31:03,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,37.103,60.727,29.970,ZG,SMG,0.0,reposit,Behavior,item,,,,POINT,53.553,53.553,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,1605,1605,,,,
CEBUS-02-R12__2022-09-25__10-09-25,2023-10-09 14:31:03,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,37.103,60.727,29.970,ZG,SMG,0.0,pound,Behavior,crouch,tailsupport,None,,POINT,54.254,54.254,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,1626,1626,,,,
CEBUS-02-R12__2022-09-25__10-09-25,2023-10-09 14:31:03,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,37.103,60.727,29.970,ZG,SMG,0.0,pound,Behavior,crouch,tailsupport,None,,POINT,55.489,55.489,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,1663,1663,,,,
CEBUS-02-R12__2022-09-25__10-09-25,2023-10-09 14:31:03,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,37.103,60.727,29.970,ZG,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,59.459,59.459,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-09-25.MP4,1782,1782,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,19.119,19.119,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,573,573,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,19.186,19.186,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,575,575,,,FRE,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,pound,Behavior,stand,"1foot,tailsupport",None,,POINT,19.887,19.887,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,596,596,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,reposit,Behavior,item,,,,POINT,20.821,20.821,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,624,624,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,pound,Behavior,stand,"1foot,tailsupport",None,,POINT,22.155,22.155,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,664,664,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,reposit,Behavior,item,,,,POINT,23.290,23.290,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,698,698,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,pound,Behavior,stand,tailsupport,None,,POINT,24.258,24.258,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,727,727,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,reposit,Behavior,item,,,,POINT,25.626,25.626,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,768,768,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,pound,Behavior,stand,tailsupport,None,,POINT,26.827,26.827,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,804,804,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,pound,Behavior,stand,tailsupport,None,,POINT,28.061,28.061,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,841,841,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,reposit,Behavior,item,,,,POINT,30.564,30.564,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,916,916,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,pound,Behavior,crouch,tailsupport,None,,POINT,31.298,31.298,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,938,938,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,34.001,34.001,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,1019,1019,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,52.119,52.119,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,1562,1562,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,52.185,52.185,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,1564,1564,,,FRE,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,pound,Behavior,stand,tailsupport,None,,POINT,52.986,52.986,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,1588,1588,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,pound,Behavior,stand,tailsupport,None,,POINT,54.254,54.254,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,1626,1626,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,reposit,Behavior,item,,,,POINT,55.622,55.622,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,1667,1667,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,pound,Behavior,stand,tailsupport,None,,POINT,57.057,57.057,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,1710,1710,,,,
CEBUS-02-R12__2022-09-25__10-10-40,2023-10-09 14:33:19,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,40.908,60.894,29.970,ZG,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,60.027,60.027,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-10-40.MP4,1799,1799,,,,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,0.000,0.000,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,0,0,,,,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,hammerstone,Sequence info,inhand,None,e_onanvil,,POINT,0.067,0.067,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,2,2,,,FRE,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,pound,Behavior,stand,1foot,overhead,,POINT,1.502,1.502,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,45,45,,,,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,reposit,Behavior,item,,,,POINT,2.970,2.970,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,89,89,,,,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,pound,Behavior,stand,tailsupport,None,,POINT,4.137,4.137,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,124,124,,,,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,pound,Behavior,stand,None,None,,POINT,6.106,6.106,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,183,183,,,,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,pound,Behavior,stand,None,overhead,,POINT,8.442,8.442,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,253,253,,,,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,reposit,Behavior,peel,,,,POINT,14.548,14.548,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,436,436,,,,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,pound,Behavior,stand,tailsupport,None,,POINT,16.583,16.583,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,497,497,,,,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,pound,Behavior,stand,tailsupport,None,,POINT,18.619,18.619,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,558,558,,,,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,reposit,Behavior,peel,,,,POINT,23.190,23.190,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,695,695,,,,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,pound,Behavior,crouch,None,None,,POINT,49.349,49.349,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,1479,1479,,,,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,seqend,Sequence info,opened,None,None,None,POINT,54.154,54.154,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,1623,1623,,,,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,58.792,58.792,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,1762,1762,,,,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,58.859,58.859,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,1764,1764,,,FRE,
CEBUS-02-R12__2022-09-25__10-15-25,2023-10-09 14:44:58,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,60.843,60.861,29.970,ZG,LAR,0.0,seqend,Sequence info,seqcont,None,None,None,POINT,60.843,60.843,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-15-25.MP4,1823,1823,,,,
CEBUS-02-R12__2022-09-25__10-16-35,2023-10-09 14:51:39,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,52.953,60.861,29.970,ZG,LAR,0.0,seqend,Sequence info,opened,None,None,None,POINT,2.569,2.569,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,77,77,,,,
CEBUS-02-R12__2022-09-25__10-16-35,2023-10-09 14:51:39,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,52.953,60.861,29.970,ZG,LAR,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,15.883,15.883,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,476,476,,,,
CEBUS-02-R12__2022-09-25__10-16-35,2023-10-09 14:51:39,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,52.953,60.861,29.970,ZG,LAR,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,15.949,15.949,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,478,478,,,FRE,
CEBUS-02-R12__2022-09-25__10-16-35,2023-10-09 14:51:39,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,52.953,60.861,29.970,ZG,LAR,0.0,pound,Behavior,stand,tailsupport,None,,POINT,18.018,18.018,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,540,540,,,,
CEBUS-02-R12__2022-09-25__10-16-35,2023-10-09 14:51:39,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,52.953,60.861,29.970,ZG,LAR,0.0,pound,Behavior,stand,tailsupport,None,,POINT,19.820,19.820,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,594,594,,,,
CEBUS-02-R12__2022-09-25__10-16-35,2023-10-09 14:51:39,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,52.953,60.861,29.970,ZG,LAR,0.0,pound,Behavior,stand,tailsupport,None,,POINT,21.855,21.855,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,655,655,,,,
CEBUS-02-R12__2022-09-25__10-16-35,2023-10-09 14:51:39,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,52.953,60.861,29.970,ZG,LAR,0.0,seqend,Sequence info,opened,None,None,None,POINT,25.359,25.359,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,760,760,,,,
CEBUS-02-R12__2022-09-25__10-16-35,2023-10-09 14:51:39,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,52.953,60.861,29.970,ZG,LAR,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,48.048,48.048,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,1440,1440,,,,
CEBUS-02-R12__2022-09-25__10-16-35,2023-10-09 14:51:39,,Media file,player #1:Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,52.953,60.861,29.970,ZG,LAR,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,48.148,48.148,NA,Y:/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-25__10-16-35.MP4,1443,1443,,,FRE,
